594.796	 -1.455	 -2.290
594.800	 -1.455	 -2.300
594.804	 -1.485	 -2.300
594.808	 -1.500	 -2.295
594.812	 -1.520	 -2.320
594.816	 -1.540	 -2.335
594.820	 -1.560	 -2.355
594.824	 -1.615	 -2.370
594.828	 -1.645	 -2.390
594.832	 -1.680	 -2.395
594.836	 -1.715	 -2.415
594.840	 -1.740	 -2.425
594.844	 -1.765	 -2.435
594.848	 -1.780	 -2.445
594.852	 -1.775	 -2.455
594.856	 -1.790	 -2.460
594.860	 -1.805	 -2.455
594.864	 -1.815	 -2.460
594.868	 -1.825	 -2.465
594.872	 -1.825	 -2.470
594.876	 -1.835	 -2.475
594.880	 -1.835	 -2.475
594.884	 -1.840	 -2.470
594.888	 -1.855	 -2.470
594.892	 -1.845	 -2.470
594.896	 -1.855	 -2.465
594.900	 -1.845	 -2.470
594.904	 -1.855	 -2.475
594.908	 -1.840	 -2.475
594.912	 -1.840	 -2.480
594.916	 -1.850	 -2.495
594.920	 -1.855	 -2.480
594.924	 -1.855	 -2.475
594.928	 -1.855	 -2.470
594.932	 -1.855	 -2.475
594.936	 -1.855	 -2.475
594.940	 -1.840	 -2.475
594.944	 -1.845	 -2.475
594.948	 -1.840	 -2.475
594.952	 -1.855	 -2.475
594.956	 -1.855	 -2.470
594.960	 -1.845	 -2.470
594.964	 -1.845	 -2.475
594.968	 -1.855	 -2.475
594.972	 -1.850	 -2.475
594.976	 -1.860	 -2.490
594.980	 -1.855	 -2.485
594.984	 -1.855	 -2.490
594.988	 -1.870	 -2.485
594.992	 -1.860	 -2.485
594.996	 -1.855	 -2.485
595.000	 -1.855	 -2.480
595.004	 -1.840	 -2.470
595.008	 -1.840	 -2.465
595.012	 -1.840	 -2.460
595.016	 -1.845	 -2.460
595.020	 -1.845	 -2.460
595.024	 -1.840	 -2.465
595.028	 -1.855	 -2.460
595.032	 -1.855	 -2.455
595.036	 -1.855	 -2.440
595.040	 -1.850	 -2.420
595.044	 -1.845	 -2.395
595.048	 -1.830	 -2.390
595.052	 -1.820	 -2.385
595.056	 -1.820	 -2.375
595.060	 -1.820	 -2.375
595.064	 -1.820	 -2.385
595.068	 -1.810	 -2.385
595.072	 -1.800	 -2.395
595.076	 -1.790	 -2.405
595.080	 -1.795	 -2.440
595.084	 -1.800	 -2.460
595.088	 -1.810	 -2.485
595.092	 -1.820	 -2.495
595.096	 -1.835	 -2.510
595.100	 -1.855	 -2.515
595.104	 -1.870	 -2.520
595.108	 -1.880	 -2.520
595.112	 -1.885	 -2.530
595.116	 -1.880	 -2.530
