594.608	 -0.025	 -0.140
594.612	 -0.020	 -0.145
594.616	 -0.010	 -0.145
594.620	 -0.005	 -0.145
594.624	 -0.005	 -0.145
594.628	 -0.005	 -0.145
594.632	 -0.005	 -0.145
594.636	 -0.005	 -0.160
594.640	  0.000	 -0.180
594.644	  0.010	 -0.190
594.648	  0.020	 -0.200
594.652	  0.035	 -0.205
594.656	  0.050	 -0.210
594.660	  0.055	 -0.230
594.664	  0.060	 -0.250
594.668	  0.085	 -0.275
594.672	  0.105	 -0.295
594.676	  0.115	 -0.305
594.680	  0.125	 -0.315
594.684	  0.145	 -0.315
594.688	  0.165	 -0.315
594.692	  0.160	 -0.335
594.696	  0.155	 -0.355
594.700	  0.160	 -0.360
594.704	  0.165	 -0.365
594.708	  0.170	 -0.365
594.712	  0.175	 -0.365
594.716	  0.165	 -0.350
594.720	  0.155	 -0.330
594.724	  0.155	 -0.310
594.728	  0.150	 -0.290
594.732	  0.130	 -0.275
594.736	  0.115	 -0.255
594.740	  0.105	 -0.230
594.744	  0.090	 -0.205
594.748	  0.075	 -0.175
594.752	  0.055	 -0.150
594.756	  0.035	 -0.135
594.760	  0.015	 -0.120
594.764	 -0.005	 -0.110
594.768	 -0.015	 -0.100
594.772	 -0.020	 -0.085
594.776	 -0.030	 -0.075
594.780	 -0.040	 -0.070
594.784	 -0.045	 -0.060
594.788	 -0.040	 -0.050
594.792	 -0.055	 -0.040
594.796	 -0.085	 -0.030
594.800	 -0.095	 -0.025
594.804	 -0.095	 -0.020
594.808	 -0.075	 -0.035
594.812	 -0.050	 -0.060
594.816	 -0.045	 -0.075
594.820	 -0.045	 -0.090
594.824	 -0.045	 -0.095
594.828	 -0.045	 -0.090
594.832	 -0.035	 -0.085
594.836	 -0.015	 -0.075
594.840	 -0.030	 -0.065
594.844	 -0.045	 -0.055
594.848	 -0.040	 -0.040
594.852	 -0.035	 -0.025
594.856	 -0.045	 -0.035
594.860	 -0.055	 -0.045
594.864	 -0.055	 -0.040
594.868	 -0.055	 -0.035
594.872	 -0.065	 -0.025
594.876	 -0.075	 -0.015
594.880	 -0.085	 -0.015
594.884	 -0.095	 -0.015
594.888	 -0.095	 -0.015
594.892	 -0.095	 -0.015
594.896	 -0.100	 -0.015
594.900	 -0.105	 -0.015
594.904	 -0.100	 -0.010
594.908	 -0.095	 -0.005
594.912	 -0.100	 -0.010
594.916	 -0.105	 -0.015
594.920	 -0.090	 -0.030
594.924	 -0.085	 -0.030
594.928	 -0.085	 -0.020
594.932	 -0.085	 -0.015
594.936	 -0.080	 -0.015
594.940	 -0.035	 -0.015
594.944	  0.040	 -0.015
594.948	  0.095	  0.030
594.952	  0.140	  0.100
594.956	  0.030	  0.275
594.960	 -0.150	  0.490
594.964	 -0.315	  0.590
594.968	 -0.475	  0.650
594.972	 -0.570	  0.645
594.976	 -0.650	  0.610
594.980	 -0.540	  0.440
594.984	 -0.390	  0.245
594.988	 -0.290	  0.165
594.992	 -0.190	  0.090
594.996	 -0.150	  0.050
595.000	 -0.185	  0.085
595.004	 -0.090	 -0.025
595.008	 -0.075	 -0.055
595.012	 -0.075	 -0.070
595.016	 -0.075	 -0.085
595.020	 -0.070	 -0.080
595.024	 -0.065	 -0.075
595.028	 -0.075	 -0.080
595.032	 -0.085	 -0.085
595.036	 -0.075	 -0.080
595.040	 -0.065	 -0.075
595.044	 -0.065	 -0.085
595.048	 -0.065	 -0.095
595.052	 -0.065	 -0.105
595.056	 -0.065	 -0.110
595.060	 -0.055	 -0.095
595.064	 -0.045	 -0.085
595.068	 -0.050	 -0.095
595.072	 -0.055	 -0.105
595.076	 -0.055	 -0.110
595.080	 -0.055	 -0.115
595.084	 -0.050	 -0.120
595.088	 -0.045	 -0.125
595.092	 -0.045	 -0.125
595.096	 -0.045	 -0.130
595.100	 -0.045	 -0.140
595.104	 -0.045	 -0.145
595.108	 -0.040	 -0.150
595.112	 -0.030	 -0.155
595.116	 -0.020	 -0.160
595.120	 -0.010	 -0.170
595.124	  0.000	 -0.180
595.128	  0.005	 -0.195
595.132	  0.010	 -0.210
595.136	  0.015	 -0.230
595.140	  0.020	 -0.250
595.144	  0.040	 -0.260
595.148	  0.060	 -0.270
595.152	  0.065	 -0.290
