595.004	  0.015	  0.030
595.008	  0.020	  0.030
595.012	  0.015	  0.025
595.016	  0.015	  0.025
595.020	  0.015	  0.025
595.024	  0.020	  0.030
595.028	  0.015	  0.025
595.032	  0.015	  0.025
595.036	  0.020	  0.025
595.040	  0.025	  0.025
595.044	  0.025	  0.025
595.048	  0.020	  0.025
595.052	  0.025	  0.025
595.056	  0.025	  0.020
595.060	  0.025	  0.025
595.064	  0.025	  0.025
595.068	  0.025	  0.025
595.072	  0.030	  0.020
595.076	  0.020	  0.025
595.080	  0.015	  0.025
595.084	  0.015	  0.025
595.088	  0.015	  0.030
595.092	  0.010	  0.030
595.096	  0.010	  0.030
595.100	  0.015	  0.025
595.104	  0.015	  0.025
595.108	  0.010	  0.025
595.112	  0.005	  0.030
595.116	  0.005	  0.035
595.120	  0.005	  0.035
595.124	  0.005	  0.035
595.128	  0.000	  0.035
595.132	  0.000	  0.035
595.136	  0.000	  0.035
595.140	  0.000	  0.040
595.144	 -0.005	  0.040
595.148	 -0.005	  0.035
595.152	 -0.005	  0.040
595.156	 -0.010	  0.035
595.160	 -0.010	  0.040
595.164	 -0.010	  0.040
595.168	 -0.005	  0.040
595.172	 -0.010	  0.040
595.176	 -0.015	  0.040
595.180	 -0.015	  0.040
595.184	 -0.015	  0.040
595.188	 -0.010	  0.035
595.192	 -0.020	  0.035
595.196	 -0.015	  0.035
595.200	 -0.015	  0.035
595.204	 -0.015	  0.040
595.208	 -0.020	  0.040
595.212	 -0.015	  0.035
595.216	 -0.015	  0.035
595.220	 -0.020	  0.035
595.224	 -0.020	  0.035
595.228	 -0.020	  0.035
595.232	 -0.015	  0.035
595.236	 -0.020	  0.035
595.240	 -0.025	  0.035
595.244	 -0.025	  0.035
595.248	 -0.020	  0.035
595.252	 -0.020	  0.035
595.256	 -0.025	  0.035
595.260	 -0.025	  0.035
595.264	 -0.020	  0.035
595.268	 -0.020	  0.030
595.272	 -0.025	  0.030
595.276	 -0.025	  0.030
595.280	 -0.020	  0.030
595.284	 -0.025	  0.030
595.288	 -0.025	  0.025
595.292	 -0.030	  0.030
595.296	 -0.025	  0.030
595.300	 -0.025	  0.030
595.304	 -0.030	  0.030
595.308	 -0.030	  0.030
595.312	 -0.025	  0.030
595.316	 -0.025	  0.030
595.320	 -0.030	  0.025
595.324	 -0.030	  0.030
595.328	 -0.025	  0.030
595.332	 -0.020	  0.030
595.336	 -0.025	  0.025
595.340	 -0.025	  0.030
595.344	 -0.020	  0.030
595.348	 -0.020	  0.025
595.352	 -0.025	  0.030
595.356	 -0.030	  0.025
595.360	 -0.025	  0.025
595.364	 -0.025	  0.025
595.368	 -0.030	  0.025
595.372	 -0.030	  0.025
595.376	 -0.025	  0.025
595.380	 -0.020	  0.030
595.384	 -0.025	  0.025
595.388	 -0.030	  0.030
595.392	 -0.025	  0.025
595.396	 -0.020	  0.025
595.400	 -0.025	  0.020
595.404	 -0.025	  0.025
595.408	 -0.025	  0.025
595.412	 -0.020	  0.030
595.416	 -0.025	  0.030
595.420	 -0.030	  0.025
595.424	 -0.025	  0.025
595.428	 -0.020	  0.025
595.432	 -0.020	  0.025
595.436	 -0.025	  0.025
595.440	 -0.020	  0.025
595.444	 -0.020	  0.030
595.448	 -0.025	  0.030
595.452	 -0.030	  0.030
595.456	 -0.025	  0.030
595.460	 -0.020	  0.030
595.464	 -0.025	  0.025
595.468	 -0.030	  0.030
595.472	 -0.025	  0.030
595.476	 -0.020	  0.035
595.480	 -0.025	  0.035
595.484	 -0.025	  0.035
595.488	 -0.015	  0.030
595.492	 -0.020	  0.030
595.496	 -0.020	  0.030
595.500	 -0.025	  0.035
595.504	 -0.020	  0.035
595.508	 -0.015	  0.035
595.512	 -0.020	  0.035
595.516	 -0.025	  0.035
595.520	 -0.020	  0.035
595.524	 -0.015	  0.035
595.528	 -0.020	  0.040
595.532	 -0.025	  0.040
595.536	 -0.025	  0.035
595.540	 -0.020	  0.040
595.544	 -0.030	  0.040
595.548	 -0.030	  0.040
595.552	 -0.020	  0.040
595.556	 -0.020	  0.040
595.560	 -0.015	  0.045
595.564	 -0.015	  0.045
595.568	 -0.010	  0.050
595.572	 -0.005	  0.060
595.576	  0.000	  0.065
595.580	  0.010	  0.075
595.584	  0.025	  0.080
595.588	  0.035	  0.090
595.592	  0.035	  0.100
595.596	  0.025	  0.110
595.600	  0.025	  0.110
595.604	  0.030	  0.105
595.608	  0.020	  0.100
595.612	  0.010	  0.090
595.616	  0.005	  0.075
595.620	  0.000	  0.060
595.624	 -0.015	  0.055
595.628	 -0.025	  0.050
595.632	 -0.025	  0.050
595.636	 -0.020	  0.040
595.640	 -0.020	  0.040
595.644	 -0.015	  0.035
595.648	 -0.005	  0.035
595.652	  0.000	  0.035
