594.920	 -0.115	  0.175
594.924	 -0.115	  0.175
594.928	 -0.110	  0.175
594.932	 -0.110	  0.175
594.936	 -0.110	  0.170
594.940	 -0.110	  0.170
594.944	 -0.110	  0.170
594.948	 -0.105	  0.170
594.952	 -0.105	  0.165
594.956	 -0.105	  0.165
594.960	 -0.100	  0.160
594.964	 -0.095	  0.160
594.968	 -0.090	  0.160
594.972	 -0.095	  0.160
594.976	 -0.085	  0.160
594.980	 -0.085	  0.160
594.984	 -0.085	  0.160
594.988	 -0.090	  0.160
594.992	 -0.085	  0.165
594.996	 -0.080	  0.165
595.000	 -0.085	  0.170
595.004	 -0.085	  0.170
595.008	 -0.075	  0.170
595.012	 -0.070	  0.170
595.016	 -0.070	  0.165
595.020	 -0.070	  0.165
595.024	 -0.060	  0.160
595.028	 -0.055	  0.160
595.032	 -0.055	  0.150
595.036	 -0.055	  0.155
595.040	 -0.045	  0.160
595.044	 -0.045	  0.160
595.048	 -0.045	  0.160
595.052	 -0.050	  0.160
595.056	 -0.050	  0.165
595.060	 -0.045	  0.165
595.064	 -0.055	  0.170
595.068	 -0.060	  0.170
595.072	 -0.060	  0.175
595.076	 -0.055	  0.175
595.080	 -0.060	  0.175
595.084	 -0.060	  0.175
595.088	 -0.055	  0.170
595.092	 -0.055	  0.175
595.096	 -0.055	  0.170
595.100	 -0.060	  0.175
595.104	 -0.055	  0.175
595.108	 -0.050	  0.175
595.112	 -0.050	  0.170
595.116	 -0.050	  0.165
595.120	 -0.045	  0.165
595.124	 -0.035	  0.160
595.128	 -0.035	  0.160
595.132	 -0.035	  0.155
595.136	 -0.025	  0.150
595.140	 -0.020	  0.145
595.144	 -0.020	  0.140
595.148	 -0.015	  0.135
595.152	 -0.015	  0.130
595.156	 -0.015	  0.125
595.160	 -0.015	  0.115
595.164	 -0.010	  0.110
595.168	 -0.005	  0.105
595.172	  0.000	  0.100
595.176	  0.000	  0.090
595.180	 -0.010	  0.080
595.184	 -0.005	  0.075
595.188	 -0.005	  0.065
595.192	 -0.010	  0.065
595.196	 -0.015	  0.060
595.200	 -0.010	  0.055
595.204	 -0.005	  0.050
595.208	 -0.010	  0.045
595.212	 -0.015	  0.040
595.216	 -0.010	  0.040
595.220	 -0.010	  0.040
595.224	 -0.015	  0.040
595.228	 -0.020	  0.035
595.232	 -0.015	  0.030
595.236	 -0.010	  0.025
595.240	 -0.010	  0.025
595.244	 -0.015	  0.030
595.248	 -0.010	  0.035
595.252	 -0.005	  0.040
595.256	 -0.005	  0.050
595.260	 -0.010	  0.055
595.264	  0.000	  0.060
595.268	  0.000	  0.060
595.272	  0.000	  0.060
595.276	 -0.005	  0.055
595.280	  0.000	  0.050
595.284	  0.000	  0.040
595.288	  0.000	  0.025
595.292	  0.005	  0.015
595.296	  0.010	  0.005
595.300	  0.010	  0.000
595.304	  0.010	 -0.010
595.308	  0.010	 -0.010
595.312	  0.025	 -0.015
595.316	  0.030	 -0.020
595.320	  0.030	 -0.025
595.324	  0.030	 -0.025
595.328	  0.040	 -0.025
595.332	  0.045	 -0.020
595.336	  0.035	 -0.015
595.340	  0.030	 -0.005
595.344	  0.020	  0.005
595.348	  0.010	  0.015
595.352	 -0.005	  0.020
595.356	 -0.020	  0.015
595.360	 -0.030	  0.015
595.364	 -0.035	  0.010
595.368	 -0.045	  0.005
595.372	 -0.050	  0.000
595.376	 -0.050	  0.000
595.380	 -0.045	  0.000
595.384	 -0.050	  0.000
595.388	 -0.055	  0.000
595.392	 -0.050	  0.000
595.396	 -0.050	  0.000
595.400	 -0.050	  0.000
595.404	 -0.055	  0.000
595.408	 -0.050	  0.000
595.412	 -0.050	  0.000
595.416	 -0.050	  0.000
595.420	 -0.050	  0.000
595.424	 -0.050	  0.000
595.428	 -0.050	  0.000
595.432	 -0.055	  0.000
595.436	 -0.055	 -0.005
595.440	 -0.045	 -0.010
595.444	 -0.030	 -0.015
595.448	 -0.025	 -0.020
595.452	 -0.020	 -0.030
595.456	 -0.005	 -0.040
595.460	  0.000	 -0.045
595.464	  0.005	 -0.050
595.468	  0.020	 -0.045
595.472	  0.045	 -0.050
595.476	  0.085	 -0.080
595.480	  0.100	 -0.150
595.484	  0.140	 -0.255
595.488	  0.185	 -0.355
595.492	  0.235	 -0.435
595.496	  0.280	 -0.500
595.500	  0.345	 -0.545
595.504	  0.415	 -0.555
595.508	  0.460	 -0.555
595.512	  0.470	 -0.550
595.516	  0.440	 -0.530
595.520	  0.410	 -0.510
595.524	  0.365	 -0.480
595.528	  0.290	 -0.455
595.532	  0.175	 -0.420
595.536	  0.060	 -0.395
595.540	 -0.020	 -0.365
595.544	 -0.080	 -0.335
595.548	 -0.115	 -0.295
595.552	 -0.130	 -0.255
595.556	 -0.145	 -0.225
595.560	 -0.155	 -0.185
595.564	 -0.150	 -0.140
595.568	 -0.125	 -0.070
595.572	 -0.125	 -0.010
595.576	 -0.130	  0.025
595.580	 -0.130	  0.040
595.584	 -0.125	  0.055
595.588	 -0.125	  0.060
595.592	 -0.130	  0.065
595.596	 -0.130	  0.070
595.600	 -0.130	  0.080
595.604	 -0.135	  0.085
595.608	 -0.140	  0.090
595.612	 -0.140	  0.095
595.616	 -0.135	  0.100
595.620	 -0.135	  0.100
595.624	 -0.140	  0.105
595.628	 -0.145	  0.110
595.632	 -0.140	  0.110
595.636	 -0.135	  0.115
595.640	 -0.140	  0.115
595.644	 -0.135	  0.120
595.648	 -0.135	  0.125
595.652	 -0.135	  0.125
595.656	 -0.140	  0.125
595.660	 -0.145	  0.130
595.664	 -0.140	  0.140
595.668	 -0.140	  0.145
595.672	 -0.150	  0.150
595.676	 -0.160	  0.155
595.680	 -0.155	  0.165
595.684	 -0.155	  0.170
595.688	 -0.160	  0.170
595.692	 -0.170	  0.175
595.696	 -0.165	  0.180
595.700	 -0.165	  0.185
595.704	 -0.170	  0.185
595.708	 -0.165	  0.190
595.712	 -0.160	  0.190
595.716	 -0.160	  0.190
595.720	 -0.170	  0.195
595.724	 -0.170	  0.195
595.728	 -0.165	  0.200
595.732	 -0.165	  0.200
595.736	 -0.170	  0.205
595.740	 -0.170	  0.200
595.744	 -0.165	  0.205
595.748	 -0.165	  0.205
595.752	 -0.170	  0.205
595.756	 -0.170	  0.210
595.760	 -0.160	  0.205
595.764	 -0.155	  0.200
595.768	 -0.155	  0.200
595.772	 -0.155	  0.195
595.776	 -0.145	  0.195
595.780	 -0.145	  0.195
595.784	 -0.150	  0.195
595.788	 -0.150	  0.195
595.792	 -0.140	  0.195
595.796	 -0.135	  0.195
595.800	 -0.130	  0.195
595.804	 -0.125	  0.195
595.808	 -0.120	  0.190
595.812	 -0.115	  0.190
595.816	 -0.115	  0.190
595.820	 -0.110	  0.195
595.824	 -0.100	  0.190
595.828	 -0.095	  0.190
595.832	 -0.090	  0.185
595.836	 -0.090	  0.185
595.840	 -0.080	  0.185
595.844	 -0.075	  0.180
595.848	 -0.070	  0.185
595.852	 -0.070	  0.180
595.856	 -0.065	  0.185
595.860	 -0.060	  0.180
595.864	 -0.065	  0.185
595.868	 -0.065	  0.185
595.872	 -0.065	  0.185
595.876	 -0.060	  0.190
595.880	 -0.060	  0.190
595.884	 -0.065	  0.190
595.888	 -0.060	  0.190
595.892	 -0.060	  0.195
595.896	 -0.065	  0.195
595.900	 -0.070	  0.195
595.904	 -0.065	  0.200
595.908	 -0.065	  0.200
595.912	 -0.065	  0.205
595.916	 -0.065	  0.205
595.920	 -0.060	  0.205
595.924	 -0.055	  0.205
595.928	 -0.055	  0.210
595.932	 -0.055	  0.205
595.936	 -0.050	  0.210
595.940	 -0.045	  0.210
595.944	 -0.045	  0.210
595.948	 -0.040	  0.205
595.952	 -0.040	  0.200
595.956	 -0.030	  0.200
595.960	 -0.035	  0.190
595.964	 -0.030	  0.185
595.968	 -0.020	  0.175
595.972	 -0.015	  0.170
595.976	 -0.015	  0.160
595.980	 -0.015	  0.155
595.984	 -0.005	  0.150
595.988	 -0.005	  0.140
595.992	 -0.005	  0.135
595.996	  0.000	  0.130
596.000	  0.000	  0.125
596.004	  0.005	  0.120
596.008	  0.000	  0.115
596.012	  0.005	  0.110
596.016	  0.005	  0.110
596.020	  0.005	  0.105
596.024	  0.000	  0.105
596.028	 -0.005	  0.100
596.032	  0.000	  0.100
596.036	  0.000	  0.100
596.040	 -0.005	  0.095
