594.572	 -0.285	  0.225
594.576	 -0.280	  0.235
594.580	 -0.255	  0.265
594.584	 -0.240	  0.280
594.588	 -0.215	  0.285
594.592	 -0.205	  0.295
594.596	 -0.200	  0.300
594.600	 -0.205	  0.305
594.604	 -0.195	  0.335
594.608	 -0.205	  0.365
594.612	 -0.175	  0.385
594.616	 -0.145	  0.410
594.620	 -0.125	  0.440
594.624	 -0.110	  0.450
594.628	 -0.105	  0.470
594.632	 -0.095	  0.495
594.636	 -0.085	  0.510
594.640	 -0.070	  0.545
594.644	 -0.055	  0.570
594.648	 -0.020	  0.605
594.652	  0.000	  0.640
594.656	  0.025	  0.660
594.660	  0.020	  0.690
594.664	  0.045	  0.710
594.668	  0.050	  0.715
594.672	  0.060	  0.740
594.676	  0.070	  0.760
594.680	  0.080	  0.790
594.684	  0.095	  0.810
594.688	  0.105	  0.825
594.692	  0.115	  0.830
594.696	  0.115	  0.830
594.700	  0.110	  0.825
594.704	  0.100	  0.810
594.708	  0.090	  0.805
594.712	  0.080	  0.795
594.716	  0.095	  0.785
594.720	  0.095	  0.740
594.724	  0.085	  0.715
594.728	  0.065	  0.660
594.732	  0.025	  0.590
594.736	 -0.010	  0.530
594.740	 -0.050	  0.480
594.744	 -0.075	  0.430
594.748	 -0.105	  0.395
594.752	 -0.125	  0.340
594.756	 -0.170	  0.290
594.760	 -0.195	  0.235
594.764	 -0.245	  0.190
594.768	 -0.255	  0.150
594.772	 -0.290	  0.135
594.776	 -0.305	  0.100
594.780	 -0.315	  0.095
594.784	 -0.335	  0.070
594.788	 -0.345	  0.060
594.792	 -0.355	  0.040
594.796	 -0.360	  0.035
594.800	 -0.365	  0.030
594.804	 -0.365	  0.005
594.808	 -0.375	  0.005
594.812	 -0.380	  0.015
594.816	 -0.370	  0.015
594.820	 -0.360	  0.025
594.824	 -0.360	  0.020
594.828	 -0.360	  0.010
594.832	 -0.360	  0.010
594.836	 -0.355	  0.005
594.840	 -0.360	  0.010
594.844	 -0.370	  0.015
594.848	 -0.360	  0.025
594.852	 -0.340	  0.030
594.856	 -0.335	  0.025
594.860	 -0.315	  0.025
594.864	 -0.330	  0.010
594.868	 -0.335	  0.000
594.872	 -0.345	 -0.010
594.876	 -0.340	 -0.010
594.880	 -0.315	  0.000
594.884	 -0.320	  0.000
594.888	 -0.315	  0.010
594.892	 -0.325	 -0.005
594.896	 -0.335	 -0.015
594.900	 -0.335	 -0.020
594.904	 -0.340	 -0.030
594.908	 -0.345	 -0.025
594.912	 -0.345	 -0.025
594.916	 -0.345	 -0.025
594.920	 -0.340	 -0.020
594.924	 -0.345	 -0.035
594.928	 -0.350	 -0.035
