665.448	 -0.565	  0.160
665.452	 -0.555	  0.180
665.456	 -0.525	  0.200
665.460	 -0.500	  0.220
665.464	 -0.465	  0.240
665.468	 -0.450	  0.235
665.472	 -0.425	  0.230
665.476	 -0.410	  0.220
665.480	 -0.365	  0.230
665.484	 -0.340	  0.225
665.488	 -0.295	  0.225
665.492	 -0.250	  0.220
665.496	 -0.200	  0.220
665.500	 -0.185	  0.225
665.504	 -0.125	  0.195
665.508	 -0.095	  0.165
665.512	 -0.065	  0.140
665.516	 -0.050	  0.115
665.520	 -0.030	  0.090
665.524	 -0.010	  0.085
665.528	  0.010	  0.065
665.532	  0.015	  0.040
665.536	  0.010	  0.015
665.540	  0.000	 -0.015
665.544	 -0.025	 -0.040
665.548	 -0.045	 -0.070
665.552	 -0.070	 -0.085
665.556	 -0.085	 -0.085
665.560	 -0.090	 -0.105
665.564	 -0.115	 -0.110
665.568	 -0.145	 -0.130
665.572	 -0.180	 -0.155
665.576	 -0.225	 -0.175
665.580	 -0.260	 -0.195
665.584	 -0.285	 -0.200
665.588	 -0.305	 -0.190
665.592	 -0.330	 -0.180
665.596	 -0.330	 -0.185
665.600	 -0.330	 -0.180
665.604	 -0.360	 -0.195
665.608	 -0.380	 -0.205
665.612	 -0.405	 -0.215
665.616	 -0.440	 -0.215
665.620	 -0.455	 -0.215
665.624	 -0.450	 -0.205
665.628	 -0.460	 -0.200
665.632	 -0.440	 -0.185
665.636	 -0.440	 -0.190
665.640	 -0.455	 -0.195
665.644	 -0.475	 -0.205
665.648	 -0.485	 -0.215
665.652	 -0.500	 -0.215
665.656	 -0.485	 -0.200
665.660	 -0.485	 -0.185
665.664	 -0.475	 -0.180
665.668	 -0.470	 -0.190
665.672	 -0.470	 -0.200
665.676	 -0.475	 -0.200
665.680	 -0.490	 -0.210
665.684	 -0.490	 -0.210
665.688	 -0.485	 -0.205
665.692	 -0.480	 -0.195
665.696	 -0.470	 -0.190
665.700	 -0.465	 -0.190
665.704	 -0.470	 -0.190
665.708	 -0.485	 -0.220
665.712	 -0.480	 -0.220
665.716	 -0.475	 -0.225
665.720	 -0.480	 -0.230
665.724	 -0.480	 -0.210
665.728	 -0.485	 -0.200
665.732	 -0.480	 -0.200
665.736	 -0.475	 -0.210
665.740	 -0.480	 -0.225
665.744	 -0.490	 -0.230
665.748	 -0.500	 -0.230
665.752	 -0.500	 -0.230
665.756	 -0.490	 -0.220
665.760	 -0.485	 -0.215
665.764	 -0.480	 -0.210
665.768	 -0.480	 -0.220
665.772	 -0.490	 -0.215
665.776	 -0.515	 -0.225
665.780	 -0.505	 -0.230
665.784	 -0.510	 -0.235
665.788	 -0.495	 -0.230
665.792	 -0.495	 -0.215
665.796	 -0.480	 -0.200
665.800	 -0.475	 -0.195
665.804	 -0.495	 -0.210
665.808	 -0.490	 -0.235
665.812	 -0.500	 -0.240
665.816	 -0.500	 -0.230
665.820	 -0.520	 -0.225
665.824	 -0.510	 -0.220
665.828	 -0.515	 -0.205
665.832	 -0.490	 -0.210
665.836	 -0.485	 -0.210
665.840	 -0.495	 -0.215
665.844	 -0.500	 -0.235
665.848	 -0.505	 -0.235
665.852	 -0.505	 -0.235
665.856	 -0.510	 -0.215
665.860	 -0.495	 -0.215
665.864	 -0.490	 -0.210
665.868	 -0.490	 -0.210
665.872	 -0.485	 -0.210
665.876	 -0.490	 -0.225
665.880	 -0.495	 -0.250
665.884	 -0.495	 -0.245
665.888	 -0.495	 -0.230
665.892	 -0.485	 -0.220
665.896	 -0.485	 -0.205
665.900	 -0.480	 -0.200
665.904	 -0.460	 -0.220
