594.764	 -2.540	 -0.065
594.768	 -2.535	 -0.070
594.772	 -2.535	 -0.065
594.776	 -2.535	 -0.070
594.780	 -2.535	 -0.070
594.784	 -2.525	 -0.075
594.788	 -2.525	 -0.085
594.792	 -2.520	 -0.085
594.796	 -2.520	 -0.095
594.800	 -2.510	 -0.075
594.804	 -2.515	 -0.065
594.808	 -2.520	 -0.075
594.812	 -2.505	 -0.065
594.816	 -2.495	 -0.050
594.820	 -2.485	 -0.070
594.824	 -2.490	 -0.065
594.828	 -2.490	 -0.070
594.832	 -2.475	 -0.065
594.836	 -2.470	 -0.055
594.840	 -2.460	 -0.065
594.844	 -2.455	 -0.065
594.848	 -2.450	 -0.070
594.852	 -2.435	 -0.065
594.856	 -2.425	 -0.060
594.860	 -2.415	 -0.060
594.864	 -2.400	 -0.065
594.868	 -2.390	 -0.075
594.872	 -2.375	 -0.075
594.876	 -2.360	 -0.075
594.880	 -2.340	 -0.085
594.884	 -2.325	 -0.095
594.888	 -2.305	 -0.095
594.892	 -2.290	 -0.105
594.896	 -2.270	 -0.110
594.900	 -2.250	 -0.105
594.904	 -2.230	 -0.120
594.908	 -2.215	 -0.125
594.912	 -2.195	 -0.135
594.916	 -2.180	 -0.145
594.920	 -2.175	 -0.155
594.924	 -2.155	 -0.135
594.928	 -2.140	 -0.155
594.932	 -2.130	 -0.165
594.936	 -2.130	 -0.160
594.940	 -2.125	 -0.170
594.944	 -2.130	 -0.175
594.948	 -2.150	 -0.165
594.952	 -2.175	 -0.165
594.956	 -2.210	 -0.140
594.960	 -2.245	 -0.125
594.964	 -2.275	 -0.105
594.968	 -2.310	 -0.090
594.972	 -2.340	 -0.075
594.976	 -2.355	 -0.075
594.980	 -2.390	 -0.075
594.984	 -2.420	 -0.055
594.988	 -2.435	 -0.065
594.992	 -2.445	 -0.050
594.996	 -2.455	 -0.055
595.000	 -2.450	 -0.055
595.004	 -2.465	 -0.045
595.008	 -2.465	 -0.050
595.012	 -2.465	 -0.050
595.016	 -2.465	 -0.065
595.020	 -2.470	 -0.060
595.024	 -2.465	 -0.050
595.028	 -2.455	 -0.045
595.032	 -2.455	 -0.055
595.036	 -2.465	 -0.055
595.040	 -2.455	 -0.050
595.044	 -2.455	 -0.045
595.048	 -2.450	 -0.055
595.052	 -2.450	 -0.045
595.056	 -2.450	 -0.050
595.060	 -2.450	 -0.055
595.064	 -2.450	 -0.055
595.068	 -2.450	 -0.060
595.072	 -2.450	 -0.055
595.076	 -2.445	 -0.055
595.080	 -2.445	 -0.055
595.084	 -2.450	 -0.055
595.088	 -2.450	 -0.050
595.092	 -2.450	 -0.055
595.096	 -2.445	 -0.060
595.100	 -2.450	 -0.060
595.104	 -2.435	 -0.065
595.108	 -2.450	 -0.065
595.112	 -2.450	 -0.060
595.116	 -2.450	 -0.060
595.120	 -2.445	 -0.055
595.124	 -2.450	 -0.065
595.128	 -2.450	 -0.060
595.132	 -2.455	 -0.060
595.136	 -2.455	 -0.065
595.140	 -2.455	 -0.065
595.144	 -2.465	 -0.060
595.148	 -2.450	 -0.055
595.152	 -2.445	 -0.030
595.156	 -2.435	 -0.035
595.160	 -2.425	 -0.025
595.164	 -2.420	 -0.005
595.168	 -2.385	  0.020
595.172	 -2.385	  0.045
595.176	 -2.370	  0.035
595.180	 -2.370	  0.045
595.184	 -2.360	  0.060
595.188	 -2.355	  0.060
595.192	 -2.330	  0.065
595.196	 -2.315	  0.065
595.200	 -2.305	  0.055
595.204	 -2.300	  0.045
595.208	 -2.305	  0.035
595.212	 -2.305	  0.020
595.216	 -2.320	  0.020
595.220	 -2.330	  0.000
595.224	 -2.350	 -0.015
595.228	 -2.375	 -0.025
595.232	 -2.405	 -0.040
595.236	 -2.445	 -0.055
595.240	 -2.480	 -0.060
595.244	 -2.495	 -0.080
595.248	 -2.505	 -0.085
595.252	 -2.510	 -0.095
595.256	 -2.510	 -0.095
595.260	 -2.515	 -0.100
595.264	 -2.510	 -0.105
595.268	 -2.515	 -0.105
595.272	 -2.520	 -0.100
595.276	 -2.520	 -0.095
595.280	 -2.520	 -0.105
595.284	 -2.525	 -0.105
595.288	 -2.520	 -0.110
595.292	 -2.520	 -0.110
595.296	 -2.510	 -0.110
595.300	 -2.510	 -0.105
595.304	 -2.520	 -0.095
595.308	 -2.510	 -0.090
595.312	 -2.485	 -0.085
595.316	 -2.400	 -0.115
595.320	 -2.200	 -0.175
595.324	 -1.865	 -0.170
595.328	 -1.470	 -0.155
595.332	 -1.140	 -0.155
595.336	 -1.055	 -0.220
595.340	 -1.275	 -0.280
595.344	 -1.715	 -0.210
595.348	 -2.220	 -0.035
595.352	 -2.615	  0.140
595.356	 -2.740	  0.205
595.360	 -2.725	  0.150
595.364	 -2.640	  0.070
595.368	 -2.570	  0.030
595.372	 -2.535	  0.005
595.376	 -2.525	 -0.010
595.380	 -2.540	 -0.025
595.384	 -2.555	 -0.050
595.388	 -2.555	 -0.060
595.392	 -2.555	 -0.075
595.396	 -2.560	 -0.070
595.400	 -2.555	 -0.075
595.404	 -2.555	 -0.080
595.408	 -2.550	 -0.075
595.412	 -2.545	 -0.075
595.416	 -2.545	 -0.075
595.420	 -2.540	 -0.085
595.424	 -2.535	 -0.090
595.428	 -2.535	 -0.085
595.432	 -2.525	 -0.080
595.436	 -2.525	 -0.075
595.440	 -2.520	 -0.075
595.444	 -2.510	 -0.070
595.448	 -2.510	 -0.080
595.452	 -2.510	 -0.090
595.456	 -2.505	 -0.090
595.460	 -2.495	 -0.075
595.464	 -2.490	 -0.070
595.468	 -2.480	 -0.070
595.472	 -2.475	 -0.075
595.476	 -2.470	 -0.075
595.480	 -2.460	 -0.090
595.484	 -2.450	 -0.085
595.488	 -2.445	 -0.085
595.492	 -2.425	 -0.085
595.496	 -2.415	 -0.085
595.500	 -2.420	 -0.095
595.504	 -2.385	 -0.095
595.508	 -2.365	 -0.115
595.512	 -2.355	 -0.100
595.516	 -2.335	 -0.115
595.520	 -2.305	 -0.115
595.524	 -2.300	 -0.130
595.528	 -2.275	 -0.135
595.532	 -2.265	 -0.135
595.536	 -2.240	 -0.145
595.540	 -2.220	 -0.155
595.544	 -2.210	 -0.165
595.548	 -2.200	 -0.175
595.552	 -2.180	 -0.175
595.556	 -2.165	 -0.175
595.560	 -2.155	 -0.180
595.564	 -2.145	 -0.180
595.568	 -2.130	 -0.185
595.572	 -2.145	 -0.185
595.576	 -2.160	 -0.175
595.580	 -2.190	 -0.165
595.584	 -2.215	 -0.155
595.588	 -2.250	 -0.135
595.592	 -2.290	 -0.115
595.596	 -2.320	 -0.105
595.600	 -2.355	 -0.100
595.604	 -2.385	 -0.085
595.608	 -2.405	 -0.075
595.612	 -2.425	 -0.075
595.616	 -2.445	 -0.070
595.620	 -2.455	 -0.075
595.624	 -2.465	 -0.055
595.628	 -2.455	 -0.065
595.632	 -2.480	 -0.065
595.636	 -2.480	 -0.065
595.640	 -2.485	 -0.065
595.644	 -2.480	 -0.065
595.648	 -2.480	 -0.070
595.652	 -2.485	 -0.065
595.656	 -2.490	 -0.060
595.660	 -2.485	 -0.065
595.664	 -2.480	 -0.070
595.668	 -2.485	 -0.060
595.672	 -2.475	 -0.060
595.676	 -2.475	 -0.050
595.680	 -2.475	 -0.070
595.684	 -2.480	 -0.065
595.688	 -2.490	 -0.060
595.692	 -2.475	 -0.070
595.696	 -2.475	 -0.060
595.700	 -2.465	 -0.075
595.704	 -2.465	 -0.075
595.708	 -2.470	 -0.075
595.712	 -2.465	 -0.075
595.716	 -2.465	 -0.065
595.720	 -2.465	 -0.060
595.724	 -2.475	 -0.065
595.728	 -2.475	 -0.070
595.732	 -2.475	 -0.075
595.736	 -2.475	 -0.075
595.740	 -2.475	 -0.085
595.744	 -2.480	 -0.090
595.748	 -2.490	 -0.090
595.752	 -2.500	 -0.085
595.756	 -2.495	 -0.085
595.760	 -2.490	 -0.085
595.764	 -2.480	 -0.085
595.768	 -2.485	 -0.085
595.772	 -2.485	 -0.085
595.776	 -2.480	 -0.075
595.780	 -2.475	 -0.065
595.784	 -2.460	 -0.055
595.788	 -2.450	 -0.040
595.792	 -2.435	 -0.025
595.796	 -2.420	 -0.005
595.800	 -2.405	  0.020
595.804	 -2.405	  0.025
595.808	 -2.400	  0.020
595.812	 -2.410	  0.030
595.816	 -2.395	  0.025
595.820	 -2.370	  0.040
595.824	 -2.340	  0.040
595.828	 -2.335	  0.045
595.832	 -2.325	  0.025
595.836	 -2.335	  0.005
595.840	 -2.340	  0.005
595.844	 -2.350	  0.005
595.848	 -2.365	 -0.020
595.852	 -2.385	 -0.035
595.856	 -2.420	 -0.055
595.860	 -2.435	 -0.065
595.864	 -2.475	 -0.095
595.868	 -2.510	 -0.090
595.872	 -2.530	 -0.105
595.876	 -2.560	 -0.105
595.880	 -2.555	 -0.125
595.884	 -2.545	 -0.135
595.888	 -2.540	 -0.135
595.892	 -2.545	 -0.145
595.896	 -2.560	 -0.140
595.900	 -2.565	 -0.145
595.904	 -2.570	 -0.145
595.908	 -2.570	 -0.145
595.912	 -2.560	 -0.135
595.916	 -2.570	 -0.140
595.920	 -2.555	 -0.140
595.924	 -2.560	 -0.155
595.928	 -2.555	 -0.155
595.932	 -2.565	 -0.155
595.936	 -2.555	 -0.135
595.940	 -2.545	 -0.130
595.944	 -2.470	 -0.155
595.948	 -2.315	 -0.190
595.952	 -2.030	 -0.215
595.956	 -1.640	 -0.215
595.960	 -1.285	 -0.195
595.964	 -1.110	 -0.215
595.968	 -1.240	 -0.250
595.972	 -1.635	 -0.230
595.976	 -2.160	 -0.100
595.980	 -2.605	  0.085
595.984	 -2.845	  0.195
595.988	 -2.870	  0.185
595.992	 -2.790	  0.100
595.996	 -2.690	  0.025
596.000	 -2.630	 -0.020
596.004	 -2.590	 -0.045
596.008	 -2.585	 -0.060
596.012	 -2.600	 -0.085
596.016	 -2.605	 -0.110
596.020	 -2.610	 -0.115
596.024	 -2.630	 -0.125
596.028	 -2.615	 -0.125
596.032	 -2.620	 -0.140
596.036	 -2.605	 -0.125
596.040	 -2.605	 -0.135
596.044	 -2.605	 -0.135
596.048	 -2.585	 -0.135
596.052	 -2.590	 -0.155
596.056	 -2.585	 -0.140
596.060	 -2.585	 -0.135
596.064	 -2.585	 -0.125
596.068	 -2.580	 -0.125
596.072	 -2.585	 -0.135
596.076	 -2.575	 -0.135
596.080	 -2.570	 -0.135
596.084	 -2.570	 -0.145
596.088	 -2.555	 -0.140
596.092	 -2.545	 -0.135
596.096	 -2.540	 -0.135
596.100	 -2.530	 -0.135
596.104	 -2.525	 -0.140
596.108	 -2.520	 -0.140
596.112	 -2.510	 -0.150
596.116	 -2.505	 -0.155
596.120	 -2.490	 -0.140
596.124	 -2.475	 -0.145
596.128	 -2.450	 -0.155
596.132	 -2.435	 -0.155
596.136	 -2.420	 -0.175
596.140	 -2.400	 -0.185
596.144	 -2.385	 -0.195
596.148	 -2.360	 -0.205
596.152	 -2.335	 -0.205
596.156	 -2.330	 -0.215
596.160	 -2.310	 -0.225
596.164	 -2.295	 -0.225
596.168	 -2.265	 -0.245
596.172	 -2.260	 -0.255
596.176	 -2.245	 -0.265
596.180	 -2.225	 -0.275
596.184	 -2.205	 -0.280
596.188	 -2.180	 -0.285
596.192	 -2.165	 -0.285
596.196	 -2.170	 -0.290
596.200	 -2.175	 -0.295
596.204	 -2.190	 -0.275
596.208	 -2.210	 -0.265
596.212	 -2.230	 -0.245
596.216	 -2.280	 -0.240
596.220	 -2.315	 -0.230
596.224	 -2.350	 -0.185
596.228	 -2.385	 -0.175
596.232	 -2.425	 -0.165
596.236	 -2.445	 -0.150
596.240	 -2.470	 -0.140
596.244	 -2.485	 -0.135
596.248	 -2.505	 -0.135
596.252	 -2.520	 -0.125
596.256	 -2.535	 -0.125
596.260	 -2.545	 -0.125
596.264	 -2.555	 -0.115
596.268	 -2.560	 -0.115
596.272	 -2.555	 -0.115
596.276	 -2.555	 -0.115
596.280	 -2.560	 -0.115
596.284	 -2.555	 -0.115
596.288	 -2.545	 -0.105
596.292	 -2.535	 -0.105
596.296	 -2.535	 -0.115
596.300	 -2.540	 -0.115
596.304	 -2.540	 -0.115
596.308	 -2.545	 -0.115
596.312	 -2.535	 -0.115
596.316	 -2.540	 -0.115
596.320	 -2.535	 -0.110
596.324	 -2.535	 -0.115
596.328	 -2.535	 -0.095
596.332	 -2.540	 -0.105
596.336	 -2.535	 -0.115
596.340	 -2.535	 -0.110
596.344	 -2.535	 -0.115
596.348	 -2.535	 -0.110
596.352	 -2.535	 -0.110
596.356	 -2.540	 -0.115
596.360	 -2.535	 -0.125
596.364	 -2.545	 -0.125
596.368	 -2.545	 -0.135
596.372	 -2.550	 -0.130
596.376	 -2.555	 -0.125
596.380	 -2.565	 -0.115
596.384	 -2.540	 -0.115
596.388	 -2.535	 -0.135
596.392	 -2.535	 -0.120
596.396	 -2.530	 -0.115
596.400	 -2.540	 -0.115
596.404	 -2.525	 -0.105
596.408	 -2.520	 -0.095
596.412	 -2.505	 -0.060
596.416	 -2.495	 -0.050
596.420	 -2.485	 -0.045
596.424	 -2.465	 -0.035
596.428	 -2.465	 -0.020
596.432	 -2.465	 -0.030
596.436	 -2.465	 -0.025
596.440	 -2.455	 -0.025
596.444	 -2.435	 -0.020
596.448	 -2.415	 -0.030
596.452	 -2.400	 -0.035
596.456	 -2.390	 -0.035
596.460	 -2.385	 -0.050
596.464	 -2.400	 -0.055
596.468	 -2.405	 -0.065
596.472	 -2.420	 -0.070
596.476	 -2.445	 -0.075
596.480	 -2.465	 -0.090
596.484	 -2.510	 -0.095
596.488	 -2.555	 -0.100
596.492	 -2.585	 -0.125
596.496	 -2.600	 -0.140
596.500	 -2.605	 -0.150
596.504	 -2.610	 -0.155
596.508	 -2.600	 -0.140
596.512	 -2.615	 -0.155
596.516	 -2.610	 -0.165
596.520	 -2.600	 -0.160
596.524	 -2.605	 -0.170
596.528	 -2.605	 -0.175
596.532	 -2.620	 -0.175
596.536	 -2.620	 -0.170
596.540	 -2.605	 -0.160
596.544	 -2.605	 -0.160
596.548	 -2.610	 -0.155
596.552	 -2.605	 -0.165
596.556	 -2.615	 -0.190
596.560	 -2.610	 -0.175
596.564	 -2.575	 -0.185
596.568	 -2.475	 -0.205
596.572	 -2.235	 -0.240
596.576	 -1.880	 -0.255
596.580	 -1.485	 -0.215
596.584	 -1.210	 -0.175
596.588	 -1.200	 -0.165
596.592	 -1.535	 -0.140
596.596	 -2.055	 -0.065
596.600	 -2.615	  0.100
596.604	 -2.955	  0.225
596.608	 -3.035	  0.235
596.612	 -2.950	  0.160
596.616	 -2.820	  0.065
596.620	 -2.715	 -0.010
596.624	 -2.655	 -0.055
596.628	 -2.635	 -0.075
596.632	 -2.635	 -0.095
596.636	 -2.640	 -0.105
596.640	 -2.650	 -0.120
596.644	 -2.655	 -0.125
596.648	 -2.655	 -0.140
596.652	 -2.650	 -0.140
596.656	 -2.635	 -0.140
596.660	 -2.630	 -0.150
596.664	 -2.620	 -0.140
596.668	 -2.620	 -0.145
596.672	 -2.615	 -0.155
596.676	 -2.610	 -0.155
596.680	 -2.605	 -0.155
596.684	 -2.605	 -0.155
596.688	 -2.605	 -0.150
596.692	 -2.605	 -0.155
596.696	 -2.590	 -0.140
596.700	 -2.590	 -0.140
596.704	 -2.585	 -0.155
596.708	 -2.585	 -0.160
596.712	 -2.580	 -0.160
596.716	 -2.570	 -0.155
596.720	 -2.555	 -0.155
596.724	 -2.535	 -0.180
596.728	 -2.525	 -0.155
596.732	 -2.520	 -0.160
596.736	 -2.520	 -0.170
596.740	 -2.495	 -0.175
596.744	 -2.485	 -0.200
596.748	 -2.465	 -0.190
596.752	 -2.450	 -0.195
596.756	 -2.445	 -0.200
596.760	 -2.415	 -0.205
596.764	 -2.395	 -0.215
596.768	 -2.370	 -0.215
596.772	 -2.350	 -0.225
596.776	 -2.320	 -0.250
596.780	 -2.310	 -0.255
596.784	 -2.285	 -0.270
596.788	 -2.275	 -0.275
596.792	 -2.255	 -0.285
596.796	 -2.235	 -0.290
596.800	 -2.220	 -0.305
596.804	 -2.205	 -0.295
596.808	 -2.190	 -0.315
596.812	 -2.175	 -0.315
596.816	 -2.170	 -0.315
596.820	 -2.175	 -0.305
596.824	 -2.185	 -0.285
596.828	 -2.210	 -0.265
596.832	 -2.245	 -0.250
596.836	 -2.280	 -0.230
596.840	 -2.330	 -0.215
596.844	 -2.370	 -0.190
596.848	 -2.415	 -0.170
596.852	 -2.435	 -0.145
596.856	 -2.465	 -0.140
596.860	 -2.500	 -0.135
596.864	 -2.520	 -0.120
596.868	 -2.530	 -0.125
596.872	 -2.540	 -0.125
596.876	 -2.555	 -0.125
