595.772	  3.745	  9.184
595.776	  3.745	  9.173
595.780	  3.745	  9.162
595.784	  3.755	  9.162
595.788	  3.760	  9.157
595.792	  3.755	  9.157
595.796	  3.760	  9.162
595.800	  3.760	  9.157
595.804	  3.755	  9.157
595.808	  3.755	  9.157
595.812	  3.775	  9.146
595.816	  3.755	  9.146
595.820	  3.745	  9.114
595.824	  3.755	  9.157
595.828	  3.745	  9.135
595.832	  3.765	  9.146
595.836	  3.755	  9.146
595.840	  3.755	  9.135
595.844	  3.745	  9.124
595.848	  3.760	  9.135
595.852	  3.745	  9.146
595.856	  3.745	  9.135
595.860	  3.755	  9.146
595.864	  3.760	  9.135
595.868	  3.755	  9.124
595.872	  3.755	  9.135
595.876	  3.785	  9.124
595.880	  3.755	  9.135
595.884	  3.755	  9.135
595.888	  3.755	  9.135
595.892	  3.760	  9.114
595.896	  3.775	  9.135
595.900	  3.765	  9.146
595.904	  3.765	  9.124
595.908	  3.775	  9.124
595.912	  3.760	  9.124
595.916	  3.755	  9.124
595.920	  3.765	  9.124
595.924	  3.765	  9.135
595.928	  3.760	  9.086
595.932	  3.755	  9.124
595.936	  3.760	  9.124
595.940	  3.765	  9.135
595.944	  3.760	  9.114
595.948	  3.760	  9.124
595.952	  3.765	  9.124
595.956	  3.760	  9.124
595.960	  3.775	  9.114
595.964	  3.765	  9.114
595.968	  3.755	  9.146
595.972	  3.755	  9.124
595.976	  3.775	  9.135
595.980	  3.755	  9.124
595.984	  3.760	  9.124
595.988	  3.775	  9.124
595.992	  3.775	  9.086
595.996	  3.765	  9.124
596.000	  3.765	  9.124
596.004	  3.775	  9.114
596.008	  3.780	  9.135
596.012	  3.780	  9.135
596.016	  3.775	  9.114
596.020	  3.775	  9.103
596.024	  3.775	  9.124
596.028	  3.780	  9.124
596.032	  3.785	  9.135
596.036	  3.775	  9.103
596.040	  3.785	  9.114
596.044	  3.785	  9.114
596.048	  3.805	  9.114
596.052	  3.785	  9.124
596.056	  3.785	  9.103
596.060	  3.780	  9.114
596.064	  3.775	  9.114
596.068	  3.785	  9.103
596.072	  3.795	  9.103
596.076	  3.780	  9.114
596.080	  3.780	  9.114
596.084	  3.780	  9.124
596.088	  3.775	  9.103
596.092	  3.775	  9.103
596.096	  3.775	  9.114
596.100	  3.775	  9.114
596.104	  3.765	  9.114
596.108	  3.775	  9.124
596.112	  3.800	  9.114
596.116	  3.780	  9.114
596.120	  3.775	  9.114
596.124	  3.780	  9.114
596.128	  3.775	  9.114
596.132	  3.765	  9.114
596.136	  3.775	  9.114
596.140	  3.775	  9.114
596.144	  3.780	  9.114
596.148	  3.775	  9.114
596.152	  3.775	  9.114
596.156	  3.765	  9.124
596.160	  3.765	  9.135
596.164	  3.765	  9.086
596.168	  3.765	  9.114
596.172	  3.760	  9.114
596.176	  3.765	  9.124
596.180	  3.765	  9.124
596.184	  3.775	  9.124
596.188	  3.755	  9.124
596.192	  3.755	  9.135
596.196	  3.760	  9.114
596.200	  3.760	  9.135
596.204	  3.765	  9.146
596.208	  3.755	  9.135
596.212	  3.745	  9.135
596.216	  3.760	  9.146
596.220	  3.765	  9.146
596.224	  3.755	  9.157
596.228	  3.745	  9.114
596.232	  3.745	  9.146
596.236	  3.745	  9.146
596.240	  3.755	  9.157
596.244	  3.745	  9.146
596.248	  3.745	  9.157
596.252	  3.745	  9.157
596.256	  3.740	  9.157
596.260	  3.740	  9.162
596.264	  3.745	  9.162
596.268	  3.740	  9.162
596.272	  3.740	  9.162
596.276	  3.745	  9.157
596.280	  3.745	  9.162
596.284	  3.755	  9.173
596.288	  3.740	  9.173
596.292	  3.740	  9.157
596.296	  3.745	  9.184
596.300	  3.740	  9.184
596.304	  3.725	  9.173
596.308	  3.735	  9.184
596.312	  3.725	  9.184
596.316	  3.720	  9.184
596.320	  3.725	  9.184
596.324	  3.725	  9.184
596.328	  3.725	  9.195
596.332	  3.720	  9.200
596.336	  3.720	  9.173
596.340	  3.700	  9.211
596.344	  3.705	  9.227
596.348	  3.720	  9.238
596.352	  3.700	  9.249
596.356	  3.695	  9.238
596.360	  3.695	  9.259
596.364	  3.685	  9.281
596.368	  3.675	  9.281
596.372	  3.675	  9.297
596.376	  3.680	  9.259
596.380	  3.680	  9.238
596.384	  3.685	  9.238
596.388	  3.685	  9.238
596.392	  3.705	  9.259
596.396	  3.695	  9.281
596.400	  3.695	  9.308
596.404	  3.695	  9.281
596.408	  3.700	  9.270
596.412	  3.720	  9.270
596.416	  3.715	  9.259
596.420	  3.715	  9.238
596.424	  3.715	  9.222
596.428	  3.720	  9.222
596.432	  3.720	  9.222
596.436	  3.725	  9.222
596.440	  3.725	  9.222
596.444	  3.720	  9.222
596.448	  3.720	  9.222
596.452	  3.715	  9.222
596.456	  3.745	  9.238
596.460	  3.715	  9.227
596.464	  3.705	  9.222
596.468	  3.705	  9.238
596.472	  3.685	  9.227
596.476	  3.675	  9.200
596.480	  3.585	  9.157
596.484	  3.530	  9.195
596.488	  3.550	  9.281
596.492	  3.590	  9.449
596.496	  3.600	  9.751
596.500	  3.550	 10.070
596.504	  3.460	 10.416
596.508	  3.350	 10.573
596.512	  3.225	 10.627
596.516	  3.055	 10.627
596.520	  3.015	 10.605
596.524	  3.250	 10.562
596.528	  3.510	 10.459
596.532	  3.695	 10.146
596.536	  4.055	  9.459
596.540	  4.155	  8.778
596.544	  3.990	  8.676
596.548	  3.775	  8.924
596.552	  3.655	  9.086
596.556	  3.605	  9.146
596.560	  3.640	  9.114
596.564	  3.665	  9.124
596.568	  3.665	  9.184
596.572	  3.665	  9.211
596.576	  3.645	  9.292
596.580	  3.640	  9.308
596.584	  3.660	  9.319
596.588	  3.655	  9.319
596.592	  3.640	  9.346
596.596	  3.645	  9.357
596.600	  3.630	  9.357
596.604	  3.630	  9.357
596.608	  3.630	  9.373
596.612	  3.630	  9.362
596.616	  3.620	  9.395
596.620	  3.630	  9.384
596.624	  3.610	  9.405
596.628	  3.610	  9.416
596.632	  3.610	  9.416
596.636	  3.605	  9.449
596.640	  3.605	  9.432
596.644	  3.600	  9.443
596.648	  3.590	  9.449
596.652	  3.585	  9.449
596.656	  3.585	  9.459
596.660	  3.585	  9.481
596.664	  3.585	  9.492
596.668	  3.580	  9.497
596.672	  3.570	  9.497
596.676	  3.565	  9.492
596.680	  3.550	  9.497
596.684	  3.550	  9.508
596.688	  3.545	  9.541
596.692	  3.510	  9.551
596.696	  3.530	  9.551
596.700	  3.505	  9.605
596.704	  3.505	  9.573
596.708	  3.490	  9.595
596.712	  3.480	  9.616
596.716	  3.460	  9.643
596.720	  3.450	  9.643
596.724	  3.430	  9.692
596.728	  3.420	  9.719
596.732	  3.405	  9.762
596.736	  3.390	  9.768
596.740	  3.365	  9.800
596.744	  3.335	  9.843
596.748	  3.310	  9.892
596.752	  3.290	  9.924
596.756	  3.245	  9.962
596.760	  3.255	 10.000
596.764	  3.235	 10.038
596.768	  3.225	 10.076
596.772	  3.205	 10.114
596.776	  3.195	 10.146
596.780	  3.175	 10.162
596.784	  3.165	 10.195
596.788	  3.150	 10.200
596.792	  3.150	 10.227
596.796	  3.130	 10.238
596.800	  3.145	 10.270
596.804	  3.130	 10.259
596.808	  3.135	 10.297
596.812	  3.135	 10.270
596.816	  3.150	 10.259
596.820	  3.165	 10.227
596.824	  3.185	 10.227
596.828	  3.190	 10.200
596.832	  3.205	 10.173
596.836	  3.230	 10.114
596.840	  3.255	 10.076
596.844	  3.285	 10.027
596.848	  3.310	  9.978
596.852	  3.345	  9.903
596.856	  3.385	  9.854
596.860	  3.420	  9.827
596.864	  3.440	  9.751
596.868	  3.485	  9.692
596.872	  3.505	  9.686
596.876	  3.530	  9.605
596.880	  3.550	  9.568
596.884	  3.560	  9.530
596.888	  3.585	  9.497
596.892	  3.600	  9.459
596.896	  3.605	  9.449
596.900	  3.610	  9.432
596.904	  3.620	  9.427
596.908	  3.630	  9.395
596.912	  3.640	  9.384
596.916	  3.640	  9.373
596.920	  3.645	  9.384
596.924	  3.655	  9.362
596.928	  3.680	  9.357
596.932	  3.655	  9.346
596.936	  3.660	  9.373
596.940	  3.660	  9.373
596.944	  3.665	  9.373
596.948	  3.675	  9.373
596.952	  3.680	  9.362
596.956	  3.665	  9.357
596.960	  3.665	  9.362
596.964	  3.660	  9.357
596.968	  3.665	  9.362
596.972	  3.660	  9.357
596.976	  3.655	  9.346
596.980	  3.665	  9.384
596.984	  3.660	  9.346
596.988	  3.660	  9.335
596.992	  3.695	  9.335
596.996	  3.665	  9.319
597.000	  3.660	  9.335
597.004	  3.665	  9.324
597.008	  3.660	  9.308
597.012	  3.665	  9.308
597.016	  3.665	  9.297
597.020	  3.665	  9.292
597.024	  3.665	  9.292
597.028	  3.675	  9.292
597.032	  3.660	  9.292
597.036	  3.675	  9.270
597.040	  3.680	  9.292
597.044	  3.675	  9.222
597.048	  3.680	  9.238
597.052	  3.665	  9.238
597.056	  3.685	  9.238
597.060	  3.685	  9.238
597.064	  3.695	  9.227
597.068	  3.695	  9.222
597.072	  3.700	  9.222
597.076	  3.700	  9.200
597.080	  3.695	  9.222
597.084	  3.705	  9.200
597.088	  3.700	  9.195
597.092	  3.705	  9.195
597.096	  3.720	  9.184
597.100	  3.725	  9.184
597.104	  3.705	  9.184
597.108	  3.715	  9.146
597.112	  3.720	  9.162
597.116	  3.720	  9.173
597.120	  3.720	  9.173
597.124	  3.725	  9.157
597.128	  3.735	  9.162
597.132	  3.725	  9.157
597.136	  3.720	  9.157
597.140	  3.725	  9.146
597.144	  3.725	  9.146
597.148	  3.725	  9.146
597.152	  3.725	  9.157
597.156	  3.725	  9.146
597.160	  3.735	  9.146
597.164	  3.745	  9.146
597.168	  3.740	  9.157
597.172	  3.745	  9.146
597.176	  3.745	  9.146
597.180	  3.740	  9.146
597.184	  3.725	  9.135
597.188	  3.740	  9.135
597.192	  3.745	  9.146
597.196	  3.740	  9.146
597.200	  3.745	  9.135
597.204	  3.740	  9.157
597.208	  3.745	  9.146
597.212	  3.740	  9.146
597.216	  3.740	  9.092
597.220	  3.720	  9.135
597.224	  3.735	  9.135
597.228	  3.755	  9.146
597.232	  3.745	  9.157
597.236	  3.745	  9.146
597.240	  3.745	  9.146
597.244	  3.735	  9.135
597.248	  3.740	  9.135
597.252	  3.740	  9.146
597.256	  3.745	  9.135
597.260	  3.740	  9.135
597.264	  3.745	  9.135
597.268	  3.755	  9.135
597.272	  3.745	  9.135
597.276	  3.740	  9.146
597.280	  3.745	  9.103
597.284	  3.745	  9.135
597.288	  3.760	  9.146
597.292	  3.760	  9.146
597.296	  3.745	  9.135
597.300	  3.745	  9.146
597.304	  3.745	  9.135
597.308	  3.745	  9.124
597.312	  3.755	  9.135
597.316	  3.745	  9.146
597.320	  3.760	  9.135
597.324	  3.755	  9.124
597.328	  3.765	  9.114
597.332	  3.765	  9.124
597.336	  3.780	  9.135
597.340	  3.765	  9.146
597.344	  3.775	  9.114
597.348	  3.775	  9.135
597.352	  3.765	  9.135
597.356	  3.760	  9.124
597.360	  3.760	  9.124
597.364	  3.765	  9.135
597.368	  3.775	  9.124
597.372	  3.760	  9.135
597.376	  3.755	  9.124
597.380	  3.765	  9.124
597.384	  3.775	  9.146
597.388	  3.765	  9.135
597.392	  3.765	  9.135
597.396	  3.745	  9.114
597.400	  3.785	  9.135
597.404	  3.765	  9.124
597.408	  3.765	  9.124
597.412	  3.760	  9.135
597.416	  3.760	  9.124
597.420	  3.760	  9.124
597.424	  3.765	  9.124
597.428	  3.760	  9.124
597.432	  3.755	  9.124
597.436	  3.760	  9.114
597.440	  3.755	  9.124
597.444	  3.760	  9.124
597.448	  3.765	  9.135
597.452	  3.755	  9.086
597.456	  3.755	  9.146
597.460	  3.760	  9.124
597.464	  3.775	  9.124
597.468	  3.755	  9.146
597.472	  3.755	  9.124
597.476	  3.760	  9.135
597.480	  3.760	  9.114
597.484	  3.745	  9.135
597.488	  3.755	  9.114
597.492	  3.755	  9.146
597.496	  3.760	  9.135
597.500	  3.745	  9.124
597.504	  3.745	  9.135
597.508	  3.745	  9.146
597.512	  3.745	  9.135
597.516	  3.745	  9.086
597.520	  3.745	  9.135
597.524	  3.755	  9.146
597.528	  3.755	  9.135
597.532	  3.755	  9.135
597.536	  3.745	  9.135
597.540	  3.745	  9.135
597.544	  3.740	  9.146
597.548	  3.740	  9.146
597.552	  3.740	  9.146
597.556	  3.745	  9.157
597.560	  3.745	  9.146
597.564	  3.745	  9.157
597.568	  3.740	  9.157
597.572	  3.765	  9.146
597.576	  3.745	  9.146
597.580	  3.745	  9.146
597.584	  3.745	  9.157
597.588	  3.725	  9.157
597.592	  3.740	  9.157
597.596	  3.735	  9.146
597.600	  3.745	  9.162
597.604	  3.740	  9.157
597.608	  3.740	  9.162
597.612	  3.740	  9.157
597.616	  3.735	  9.162
597.620	  3.735	  9.184
597.624	  3.720	  9.162
597.628	  3.725	  9.162
597.632	  3.720	  9.162
597.636	  3.745	  9.173
597.640	  3.720	  9.184
597.644	  3.725	  9.162
597.648	  3.715	  9.184
597.652	  3.715	  9.162
597.656	  3.720	  9.184
597.660	  3.720	  9.184
597.664	  3.705	  9.184
597.668	  3.715	  9.184
597.672	  3.715	  9.200
597.676	  3.705	  9.200
597.680	  3.715	  9.200
597.684	  3.705	  9.222
597.688	  3.705	  9.173
597.692	  3.685	  9.222
597.696	  3.685	  9.227
597.700	  3.695	  9.249
597.704	  3.685	  9.259
597.708	  3.680	  9.281
597.712	  3.660	  9.281
597.716	  3.655	  9.308
597.720	  3.640	  9.297
597.724	  3.645	  9.292
597.728	  3.655	  9.238
597.732	  3.660	  9.259
597.736	  3.665	  9.238
597.740	  3.665	  9.249
597.744	  3.685	  9.281
597.748	  3.665	  9.270
597.752	  3.675	  9.249
597.756	  3.675	  9.270
597.760	  3.695	  9.270
597.764	  3.695	  9.259
597.768	  3.695	  9.249
597.772	  3.685	  9.238
597.776	  3.685	  9.195
597.780	  3.695	  9.222
597.784	  3.695	  9.227
597.788	  3.700	  9.222
597.792	  3.700	  9.227
597.796	  3.695	  9.200
597.800	  3.695	  9.222
597.804	  3.695	  9.222
597.808	  3.715	  9.222
597.812	  3.685	  9.227
597.816	  3.680	  9.222
597.820	  3.685	  9.238
597.824	  3.675	  9.227
597.828	  3.605	  9.195
597.832	  3.525	  9.184
597.836	  3.505	  9.259
597.840	  3.550	  9.373
597.844	  3.570	  9.584
597.848	  3.585	  9.886
597.852	  3.510	 10.227
597.856	  3.420	 10.530
597.860	  3.310	 10.665
597.864	  3.145	 10.665
597.868	  2.995	 10.665
597.872	  3.055	 10.632
597.876	  3.350	 10.573
597.880	  3.530	 10.427
597.884	  3.740	  9.962
