594.888	 -0.185	  0.010
594.892	 -0.185	  0.010
594.896	 -0.200	  0.005
594.900	 -0.205	  0.000
594.904	 -0.190	 -0.005
594.908	 -0.180	 -0.005
594.912	 -0.185	  0.010
594.916	 -0.195	  0.020
594.920	 -0.210	  0.005
594.924	 -0.215	  0.000
594.928	 -0.205	  0.000
594.932	 -0.200	  0.005
594.936	 -0.200	  0.020
594.940	 -0.200	  0.030
594.944	 -0.195	  0.025
594.948	 -0.190	  0.020
594.952	 -0.190	  0.015
594.956	 -0.200	  0.010
594.960	 -0.225	  0.010
594.964	 -0.215	  0.010
594.968	 -0.195	  0.010
594.972	 -0.195	  0.010
594.976	 -0.205	  0.005
594.980	 -0.210	  0.000
594.984	 -0.215	  0.005
594.988	 -0.210	  0.010
594.992	 -0.195	  0.010
594.996	 -0.195	  0.010
595.000	 -0.190	  0.010
595.004	 -0.210	  0.020
595.008	 -0.210	  0.020
595.012	 -0.215	  0.015
595.016	 -0.220	  0.010
595.020	 -0.210	  0.010
595.024	 -0.200	  0.010
595.028	 -0.210	  0.005
595.032	 -0.220	  0.000
595.036	 -0.215	  0.005
595.040	 -0.210	  0.010
595.044	 -0.215	  0.005
595.048	 -0.220	  0.000
595.052	 -0.220	  0.000
595.056	 -0.215	  0.000
595.060	 -0.190	  0.005
595.064	 -0.175	  0.010
595.068	 -0.195	  0.010
595.072	 -0.200	  0.010
595.076	 -0.175	  0.010
595.080	 -0.160	  0.010
595.084	 -0.145	  0.015
595.088	 -0.140	  0.020
595.092	 -0.140	  0.020
595.096	 -0.130	  0.025
595.100	 -0.100	  0.040
595.104	 -0.090	  0.050
595.108	 -0.095	  0.045
595.112	 -0.070	  0.030
595.116	 -0.020	  0.010
595.120	 -0.010	 -0.030
595.124	 -0.030	 -0.075
595.128	 -0.060	 -0.090
595.132	 -0.090	 -0.095
595.136	 -0.100	 -0.095
595.140	 -0.105	 -0.085
595.144	 -0.140	 -0.085
595.148	 -0.175	 -0.095
595.152	 -0.160	 -0.095
595.156	 -0.135	 -0.085
595.160	 -0.150	 -0.120
595.164	 -0.175	 -0.165
595.168	 -0.150	 -0.125
595.172	 -0.120	 -0.080
595.176	 -0.130	 -0.055
595.180	 -0.140	 -0.030
595.184	 -0.145	 -0.010
595.188	 -0.150	  0.010
595.192	 -0.175	  0.000
595.196	 -0.200	 -0.010
595.200	 -0.205	 -0.010
595.204	 -0.210	 -0.010
595.208	 -0.220	 -0.005
595.212	 -0.230	  0.000
595.216	 -0.225	 -0.015
595.220	 -0.220	 -0.030
595.224	 -0.220	 -0.020
595.228	 -0.220	 -0.010
595.232	 -0.210	 -0.015
595.236	 -0.205	 -0.020
595.240	 -0.225	 -0.025
595.244	 -0.235	 -0.030
595.248	 -0.215	 -0.025
595.252	 -0.205	 -0.020
595.256	 -0.220	 -0.015
595.260	 -0.220	 -0.010
595.264	 -0.195	 -0.010
595.268	 -0.185	 -0.010
595.272	 -0.195	 -0.015
595.276	 -0.190	 -0.015
595.280	 -0.170	 -0.005
595.284	 -0.160	  0.070
595.288	 -0.155	  0.180
595.292	 -0.105	  0.250
595.296	 -0.035	  0.305
595.300	  0.105	  0.265
595.304	  0.270	  0.195
595.308	  0.565	 -0.090
595.312	  0.890	 -0.415
595.316	  1.215	 -0.745
595.320	  1.540	 -1.070
595.324	  1.865	 -1.400
595.328	  2.190	 -1.725
595.332	  1.890	 -1.740
595.336	  1.560	 -1.730
595.340	  1.235	 -1.570
595.344	  0.905	 -1.400
595.348	  0.580	 -1.075
595.352	  0.250	 -0.750
595.356	 -0.075	 -0.425
595.360	 -0.350	 -0.135
595.364	 -0.315	 -0.010
595.368	 -0.280	  0.090
595.372	 -0.260	  0.105
595.376	 -0.245	  0.120
595.380	 -0.265	  0.115
595.384	 -0.280	  0.110
595.388	 -0.275	  0.120
595.392	 -0.265	  0.130
595.396	 -0.245	  0.125
595.400	 -0.230	  0.120
595.404	 -0.230	  0.120
595.408	 -0.230	  0.125
595.412	 -0.220	  0.140
595.416	 -0.210	  0.145
595.420	 -0.195	  0.130
595.424	 -0.190	  0.125
595.428	 -0.195	  0.135
595.432	 -0.190	  0.140
595.436	 -0.160	  0.140
595.440	 -0.150	  0.140
595.444	 -0.145	  0.140
595.448	 -0.140	  0.140
595.452	 -0.145	  0.135
595.456	 -0.145	  0.130
595.460	 -0.135	  0.135
595.464	 -0.105	  0.140
595.468	 -0.070	  0.140
595.472	 -0.070	  0.150
595.476	 -0.085	  0.165
595.480	 -0.085	  0.170
595.484	 -0.075	  0.170
595.488	 -0.040	  0.170
595.492	 -0.005	  0.175
595.496	  0.000	  0.185
595.500	  0.000	  0.180
595.504	  0.015	  0.200
595.508	  0.030	  0.200
595.512	  0.035	  0.205
595.516	  0.040	  0.210
595.520	  0.065	  0.225
595.524	  0.090	  0.240
595.528	  0.125	  0.245
595.532	  0.150	  0.250
595.536	  0.160	  0.265
595.540	  0.175	  0.280
595.544	  0.200	  0.280
595.548	  0.225	  0.280
595.552	  0.255	  0.290
595.556	  0.290	  0.300
595.560	  0.325	  0.310
595.564	  0.350	  0.320
595.568	  0.360	  0.325
595.572	  0.390	  0.335
595.576	  0.450	  0.350
595.580	  0.485	  0.360
595.584	  0.510	  0.355
595.588	  0.540	  0.360
595.592	  0.585	  0.380
595.596	  0.620	  0.385
595.600	  0.640	  0.370
595.604	  0.665	  0.365
595.608	  0.690	  0.375
595.612	  0.710	  0.375
595.616	  0.725	  0.365
595.620	  0.740	  0.355
595.624	  0.760	  0.345
595.628	  0.785	  0.330
595.632	  0.805	  0.315
595.636	  0.815	  0.290
595.640	  0.825	  0.255
595.644	  0.820	  0.235
595.648	  0.805	  0.215
595.652	  0.765	  0.180
595.656	  0.725	  0.145
595.660	  0.660	  0.130
595.664	  0.595	  0.115
595.668	  0.515	  0.095
595.672	  0.440	  0.080
595.676	  0.385	  0.070
595.680	  0.330	  0.060
595.684	  0.270	  0.055
595.688	  0.215	  0.050
595.692	  0.165	  0.045
595.696	  0.115	  0.040
595.700	  0.085	  0.035
595.704	  0.060	  0.030
595.708	  0.050	  0.025
595.712	  0.035	  0.020
595.716	  0.015	  0.010
595.720	  0.000	  0.000
595.724	 -0.010	  0.005
595.728	 -0.025	  0.010
595.732	 -0.045	  0.010
595.736	 -0.060	  0.010
595.740	 -0.055	  0.005
595.744	 -0.050	  0.005
595.748	 -0.050	  0.020
595.752	 -0.050	  0.030
595.756	 -0.055	  0.030
595.760	 -0.060	  0.030
595.764	 -0.065	  0.025
595.768	 -0.070	  0.020
595.772	 -0.075	  0.020
595.776	 -0.075	  0.020
595.780	 -0.065	  0.025
595.784	 -0.070	  0.035
595.788	 -0.085	  0.045
595.792	 -0.090	  0.050
595.796	 -0.095	  0.045
595.800	 -0.100	  0.040
595.804	 -0.095	  0.045
595.808	 -0.090	  0.050
595.812	 -0.095	  0.055
595.816	 -0.090	  0.060
595.820	 -0.075	  0.055
595.824	 -0.090	  0.050
595.828	 -0.115	  0.055
595.832	 -0.115	  0.060
595.836	 -0.100	  0.060
595.840	 -0.105	  0.055
595.844	 -0.110	  0.050
595.848	 -0.110	  0.050
595.852	 -0.110	  0.050
595.856	 -0.110	  0.050
595.860	 -0.110	  0.050
595.864	 -0.115	  0.045
595.868	 -0.120	  0.040
595.872	 -0.115	  0.035
595.876	 -0.110	  0.030
595.880	 -0.115	  0.025
595.884	 -0.120	  0.020
595.888	 -0.135	  0.030
595.892	 -0.150	  0.040
595.896	 -0.145	  0.030
595.900	 -0.140	  0.020
595.904	 -0.140	  0.020
595.908	 -0.140	  0.020
595.912	 -0.145	  0.025
595.916	 -0.155	  0.030
595.920	 -0.180	  0.015
595.924	 -0.180	  0.015
595.928	 -0.155	  0.025
595.932	 -0.145	  0.025
595.936	 -0.160	  0.015
595.940	 -0.185	  0.010
595.944	 -0.210	  0.010
595.948	 -0.210	  0.015
595.952	 -0.195	  0.025
595.956	 -0.190	  0.025
595.960	 -0.185	  0.015
595.964	 -0.180	  0.010
595.968	 -0.185	  0.005
595.972	 -0.195	  0.005
595.976	 -0.205	  0.015
595.980	 -0.210	  0.020
595.984	 -0.215	  0.015
595.988	 -0.210	  0.005
595.992	 -0.195	 -0.005
595.996	 -0.200	 -0.010
596.000	 -0.190	 -0.010
596.004	 -0.210	  0.000
596.008	 -0.200	  0.010
596.012	 -0.210	  0.005
596.016	 -0.220	  0.000
596.020	 -0.215	  0.000
596.024	 -0.210	  0.000
596.028	 -0.205	  0.000
596.032	 -0.200	  0.000
596.036	 -0.210	  0.000
596.040	 -0.220	  0.000
596.044	 -0.225	 -0.010
596.048	 -0.230	 -0.020
596.052	 -0.230	 -0.015
596.056	 -0.225	 -0.010
596.060	 -0.205	 -0.005
596.064	 -0.190	  0.000
596.068	 -0.200	 -0.005
596.072	 -0.210	 -0.010
596.076	 -0.215	 -0.010
596.080	 -0.220	 -0.010
596.084	 -0.205	 -0.010
596.088	 -0.205	 -0.010
596.092	 -0.215	 -0.010
596.096	 -0.220	 -0.010
596.100	 -0.220	 -0.010
596.104	 -0.225	 -0.010
596.108	 -0.235	 -0.015
596.112	 -0.230	 -0.015
596.116	 -0.215	 -0.005
596.120	 -0.210	 -0.005
596.124	 -0.210	 -0.015
596.128	 -0.210	 -0.020
596.132	 -0.210	 -0.015
596.136	 -0.210	 -0.010
596.140	 -0.210	 -0.010
596.144	 -0.210	 -0.015
596.148	 -0.215	 -0.025
596.152	 -0.220	 -0.025
