594.484	  0.070	  0.045
594.488	  0.060	  0.050
594.492	  0.035	  0.050
594.496	  0.015	  0.060
594.500	  0.005	  0.070
594.504	 -0.010	  0.075
594.508	 -0.030	  0.085
594.512	 -0.050	  0.095
594.516	 -0.060	  0.105
594.520	 -0.080	  0.115
594.524	 -0.100	  0.120
594.528	 -0.120	  0.125
594.532	 -0.125	  0.125
594.536	 -0.135	  0.115
594.540	 -0.160	  0.105
594.544	 -0.170	  0.095
594.548	 -0.185	  0.095
594.552	 -0.205	  0.095
594.556	 -0.230	  0.105
594.560	 -0.240	  0.135
594.564	 -0.240	  0.165
594.568	 -0.255	  0.205
594.572	 -0.260	  0.240
594.576	 -0.265	  0.290
594.580	 -0.260	  0.305
594.584	 -0.280	  0.280
594.588	 -0.280	  0.230
594.592	 -0.265	  0.165
594.596	 -0.245	  0.125
594.600	 -0.240	  0.105
594.604	 -0.255	  0.100
594.608	 -0.250	  0.110
594.612	 -0.245	  0.125
594.616	 -0.250	  0.130
594.620	 -0.250	  0.150
594.624	 -0.245	  0.170
594.628	 -0.240	  0.180
594.632	 -0.240	  0.190
594.636	 -0.220	  0.195
594.640	 -0.180	  0.215
594.644	 -0.120	  0.235
594.648	 -0.065	  0.245
594.652	  0.025	  0.235
594.656	  0.180	  0.185
594.660	  0.355	  0.105
594.664	  0.545	  0.010
594.668	  0.770	 -0.080
594.672	  1.030	 -0.180
594.676	  1.285	 -0.270
594.680	  1.455	 -0.340
594.684	  1.570	 -0.415
594.688	  1.650	 -0.490
594.692	  1.735	 -0.565
594.696	  1.875	 -0.610
594.700	  2.095	 -0.610
594.704	  2.375	 -0.545
594.708	  2.555	 -0.395
594.712	  2.555	 -0.265
594.716	  2.555	 -0.265
594.720	  2.555	 -0.460
594.724	  2.555	 -0.740
594.728	  2.555	 -0.955
594.732	  2.555	 -1.105
594.736	  2.555	 -1.200
594.740	  2.555	 -1.255
594.744	  2.555	 -1.250
594.748	  2.555	 -1.245
594.752	  2.555	 -1.165
594.756	  2.555	 -1.060
594.760	  2.555	 -0.935
594.764	  2.555	 -0.835
594.768	  2.555	 -0.755
594.772	  2.555	 -0.685
594.776	  2.555	 -0.605
594.780	  2.555	 -0.490
594.784	  2.555	 -0.365
594.788	  2.045	 -0.250
594.792	  1.160	 -0.175
594.796	  0.445	 -0.120
594.800	  0.060	 -0.090
594.804	 -0.120	 -0.075
594.808	 -0.210	 -0.065
594.812	 -0.265	 -0.055
594.816	 -0.305	 -0.040
594.820	 -0.355	 -0.035
594.824	 -0.410	 -0.030
594.828	 -0.450	 -0.020
594.832	 -0.490	 -0.015
594.836	 -0.520	 -0.015
594.840	 -0.565	 -0.005
594.844	 -0.595	  0.000
594.848	 -0.640	  0.005
594.852	 -0.680	  0.010
594.856	 -0.730	  0.020
594.860	 -0.775	  0.030
