594.864	  4.925	  5.170
594.868	  4.935	  5.180
594.872	  4.925	  5.170
594.876	  4.915	  5.170
594.880	  4.920	  5.180
594.884	  4.925	  5.175
594.888	  4.910	  5.150
594.892	  4.890	  5.130
594.896	  4.885	  5.130
594.900	  4.895	  5.140
594.904	  4.895	  5.130
594.908	  4.885	  5.110
594.912	  4.875	  5.120
594.916	  4.895	  5.130
594.920	  4.890	  5.125
594.924	  4.880	  5.120
594.928	  4.875	  5.110
594.932	  4.880	  5.125
594.936	  4.880	  5.125
594.940	  4.865	  5.100
594.944	  4.855	  5.100
594.948	  4.850	  5.110
594.952	  4.860	  5.090
594.956	  4.855	  5.080
594.960	  4.835	  5.080
594.964	  4.855	  5.095
594.968	  4.860	  5.100
594.972	  4.850	  5.080
594.976	  4.830	  5.065
594.980	  4.835	  5.090
594.984	  4.850	  5.090
594.988	  4.855	  5.090
594.992	  4.850	  5.075
594.996	  4.870	  5.080
595.000	  4.885	  5.090
595.004	  4.925	  5.100
595.008	  4.925	  5.090
595.012	  4.915	  5.095
595.016	  4.935	  5.110
595.020	  4.950	  5.085
595.024	  4.940	  5.060
595.028	  4.935	  5.065
595.032	  4.935	  5.070
595.036	  4.950	  5.075
595.040	  4.960	  5.065
595.044	  4.955	  5.055
595.048	  4.940	  5.060
595.052	  4.940	  5.050
595.056	  4.910	  5.030
595.060	  4.890	  5.010
595.064	  4.915	  5.010
595.068	  4.930	  5.035
595.072	  4.920	  5.055
595.076	  4.870	  5.065
595.080	  4.855	  5.075
595.084	  4.855	  5.065
595.088	  4.825	  5.065
595.092	  4.810	  5.050
595.096	  4.810	  5.065
595.100	  4.810	  5.080
595.104	  4.795	  5.055
595.108	  4.775	  5.040
595.112	  4.790	  5.060
595.116	  4.790	  5.075
595.120	  4.785	  5.065
595.124	  4.765	  5.035
595.128	  4.775	  5.050
595.132	  4.790	  5.070
595.136	  4.795	  5.065
595.140	  4.780	  5.050
595.144	  4.770	  5.050
595.148	  4.785	  5.065
595.152	  4.790	  5.070
595.156	  4.775	  5.045
595.160	  4.720	  5.055
595.164	  4.645	  5.055
595.168	  4.620	  5.040
595.172	  4.685	  5.055
595.176	  4.835	  5.105
595.180	  5.175	  5.225
595.184	  5.720	  5.480
595.188	  6.285	  5.815
595.192	  6.770	  6.190
595.196	  7.040	  6.455
595.200	  7.085	  6.505
595.204	  6.340	  6.085
595.208	  5.475	  5.415
595.212	  4.865	  4.860
595.216	  4.655	  4.655
595.220	  4.640	  4.705
595.224	  4.740	  4.850
595.228	  4.850	  5.000
595.232	  4.875	  5.095
595.236	  4.835	  5.105
595.240	  4.815	  5.065
595.244	  4.805	  5.070
595.248	  4.815	  5.085
595.252	  4.795	  5.080
