595.400	 -0.790	 -0.665
595.404	 -0.760	 -0.650
595.408	 -0.760	 -0.645
595.412	 -0.765	 -0.650
595.416	 -0.795	 -0.640
595.420	 -0.805	 -0.650
595.424	 -0.805	 -0.655
595.428	 -0.810	 -0.620
595.432	 -0.810	 -0.600
595.436	 -0.810	 -0.610
595.440	 -0.835	 -0.635
595.444	 -0.870	 -0.660
595.448	 -0.910	 -0.680
595.452	 -0.940	 -0.690
595.456	 -0.955	 -0.690
595.460	 -0.950	 -0.680
595.464	 -0.945	 -0.680
595.468	 -0.960	 -0.680
595.472	 -0.975	 -0.695
595.476	 -1.000	 -0.715
595.480	 -1.005	 -0.710
595.484	 -1.005	 -0.710
595.488	 -0.995	 -0.690
595.492	 -0.985	 -0.695
595.496	 -0.980	 -0.685
595.500	 -0.990	 -0.690
595.504	 -0.985	 -0.710
595.508	 -0.995	 -0.730
595.512	 -1.015	 -0.735
595.516	 -1.025	 -0.725
595.520	 -1.010	 -0.720
595.524	 -0.995	 -0.700
595.528	 -0.965	 -0.685
595.532	 -0.960	 -0.690
595.536	 -0.960	 -0.695
595.540	 -0.975	 -0.715
595.544	 -0.975	 -0.710
595.548	 -0.980	 -0.705
595.552	 -0.965	 -0.690
595.556	 -0.935	 -0.680
595.560	 -0.910	 -0.655
595.564	 -0.885	 -0.650
595.568	 -0.880	 -0.645
595.572	 -0.850	 -0.655
595.576	 -0.790	 -0.615
595.580	 -0.635	 -0.530
595.584	 -0.325	 -0.375
595.588	  0.045	 -0.130
595.592	  0.430	  0.100
595.596	  0.850	  0.185
595.600	  0.975	  0.195
595.604	  1.135	  0.160
595.608	  0.720	  0.050
595.612	 -0.010	 -0.180
595.616	 -0.850	 -0.530
595.620	 -1.480	 -0.960
595.624	 -1.715	 -1.315
595.628	 -1.585	 -1.475
595.632	 -1.320	 -1.350
595.636	 -1.120	 -1.150
595.640	 -1.060	 -0.965
595.644	 -1.055	 -0.865
595.648	 -1.055	 -0.830
595.652	 -1.015	 -0.810
595.656	 -0.960	 -0.765
595.660	 -0.935	 -0.725
595.664	 -0.900	 -0.710
595.668	 -0.915	 -0.685
595.672	 -0.950	 -0.700
595.676	 -0.960	 -0.715
595.680	 -0.975	 -0.710
595.684	 -0.950	 -0.690
595.688	 -0.935	 -0.675
595.692	 -0.950	 -0.660
595.696	 -0.930	 -0.650
595.700	 -0.935	 -0.660
595.704	 -0.950	 -0.675
595.708	 -0.960	 -0.685
595.712	 -0.950	 -0.710
595.716	 -0.955	 -0.700
595.720	 -0.970	 -0.685
595.724	 -0.955	 -0.665
595.728	 -0.920	 -0.630
595.732	 -0.925	 -0.645
595.736	 -0.925	 -0.650
595.740	 -0.930	 -0.665
595.744	 -0.940	 -0.665
595.748	 -0.955	 -0.660
595.752	 -0.950	 -0.640
595.756	 -0.930	 -0.640
595.760	 -0.930	 -0.625
595.764	 -0.925	 -0.615
595.768	 -0.915	 -0.625
595.772	 -0.915	 -0.645
595.776	 -0.915	 -0.675
595.780	 -0.925	 -0.665
595.784	 -0.935	 -0.655
595.788	 -0.920	 -0.635
595.792	 -0.910	 -0.620
595.796	 -0.880	 -0.600
595.800	 -0.870	 -0.590
595.804	 -0.870	 -0.600
595.808	 -0.895	 -0.615
595.812	 -0.890	 -0.615
595.816	 -0.885	 -0.615
595.820	 -0.880	 -0.590
595.824	 -0.855	 -0.565
595.828	 -0.835	 -0.545
595.832	 -0.825	 -0.555
595.836	 -0.815	 -0.580
595.840	 -0.810	 -0.580
595.844	 -0.800	 -0.575
595.848	 -0.785	 -0.570
595.852	 -0.785	 -0.545
595.856	 -0.745	 -0.530
595.860	 -0.705	 -0.505
595.864	 -0.685	 -0.490
595.868	 -0.665	 -0.480
595.872	 -0.665	 -0.490
595.876	 -0.670	 -0.485
595.880	 -0.670	 -0.485
595.884	 -0.635	 -0.475
595.888	 -0.605	 -0.430
595.892	 -0.585	 -0.430
595.896	 -0.555	 -0.400
595.900	 -0.550	 -0.400
595.904	 -0.535	 -0.430
595.908	 -0.525	 -0.430
595.912	 -0.525	 -0.455
595.916	 -0.530	 -0.440
595.920	 -0.520	 -0.425
595.924	 -0.505	 -0.390
595.928	 -0.490	 -0.380
595.932	 -0.505	 -0.380
595.936	 -0.505	 -0.390
595.940	 -0.530	 -0.415
595.944	 -0.565	 -0.430
595.948	 -0.600	 -0.455
595.952	 -0.620	 -0.460
595.956	 -0.635	 -0.460
595.960	 -0.650	 -0.480
595.964	 -0.675	 -0.485
595.968	 -0.705	 -0.550
595.972	 -0.735	 -0.565
595.976	 -0.780	 -0.600
595.980	 -0.805	 -0.620
595.984	 -0.830	 -0.630
595.988	 -0.825	 -0.620
595.992	 -0.825	 -0.595
595.996	 -0.810	 -0.600
596.000	 -0.815	 -0.610
596.004	 -0.830	 -0.635
596.008	 -0.860	 -0.645
596.012	 -0.880	 -0.670
596.016	 -0.865	 -0.650
596.020	 -0.880	 -0.645
596.024	 -0.865	 -0.640
596.028	 -0.855	 -0.625
596.032	 -0.845	 -0.645
596.036	 -0.855	 -0.650
596.040	 -0.860	 -0.680
596.044	 -0.875	 -0.700
596.048	 -0.875	 -0.695
596.052	 -0.870	 -0.680
596.056	 -0.865	 -0.665
596.060	 -0.865	 -0.640
596.064	 -0.840	 -0.635
596.068	 -0.850	 -0.625
596.072	 -0.845	 -0.640
596.076	 -0.855	 -0.660
596.080	 -0.865	 -0.655
596.084	 -0.870	 -0.640
596.088	 -0.860	 -0.635
596.092	 -0.830	 -0.625
596.096	 -0.830	 -0.620
596.100	 -0.825	 -0.610
596.104	 -0.840	 -0.635
596.108	 -0.850	 -0.655
596.112	 -0.825	 -0.675
596.116	 -0.840	 -0.670
596.120	 -0.850	 -0.650
596.124	 -0.845	 -0.635
596.128	 -0.835	 -0.595
596.132	 -0.825	 -0.600
596.136	 -0.825	 -0.610
596.140	 -0.830	 -0.630
596.144	 -0.850	 -0.640
596.148	 -0.865	 -0.635
596.152	 -0.850	 -0.615
596.156	 -0.835	 -0.595
596.160	 -0.830	 -0.590
596.164	 -0.825	 -0.585
596.168	 -0.820	 -0.615
596.172	 -0.850	 -0.625
596.176	 -0.860	 -0.655
596.180	 -0.880	 -0.665
596.184	 -0.870	 -0.645
596.188	 -0.865	 -0.645
596.192	 -0.860	 -0.620
596.196	 -0.840	 -0.620
596.200	 -0.840	 -0.625
596.204	 -0.860	 -0.630
596.208	 -0.885	 -0.645
596.212	 -0.875	 -0.655
596.216	 -0.890	 -0.660
596.220	 -0.890	 -0.640
596.224	 -0.895	 -0.630
596.228	 -0.890	 -0.635
596.232	 -0.880	 -0.645
596.236	 -0.885	 -0.645
596.240	 -0.905	 -0.680
596.244	 -0.920	 -0.700
596.248	 -0.930	 -0.695
596.252	 -0.925	 -0.680
596.256	 -0.925	 -0.670
596.260	 -0.895	 -0.655
596.264	 -0.880	 -0.650
596.268	 -0.890	 -0.650
596.272	 -0.910	 -0.680
596.276	 -0.925	 -0.680
596.280	 -0.920	 -0.670
596.284	 -0.920	 -0.680
596.288	 -0.925	 -0.660
596.292	 -0.900	 -0.655
596.296	 -0.910	 -0.645
596.300	 -0.915	 -0.645
596.304	 -0.895	 -0.685
596.308	 -0.900	 -0.705
596.312	 -0.920	 -0.695
596.316	 -0.925	 -0.700
596.320	 -0.920	 -0.685
596.324	 -0.915	 -0.670
596.328	 -0.900	 -0.670
596.332	 -0.900	 -0.655
596.336	 -0.910	 -0.655
596.340	 -0.915	 -0.655
596.344	 -0.930	 -0.700
596.348	 -0.930	 -0.690
596.352	 -0.935	 -0.675
596.356	 -0.935	 -0.660
596.360	 -0.920	 -0.655
596.364	 -0.905	 -0.650
596.368	 -0.905	 -0.675
596.372	 -0.910	 -0.680
596.376	 -0.920	 -0.710
596.380	 -0.925	 -0.710
596.384	 -0.925	 -0.705
596.388	 -0.920	 -0.670
596.392	 -0.915	 -0.655
596.396	 -0.895	 -0.645
596.400	 -0.890	 -0.645
596.404	 -0.900	 -0.665
596.408	 -0.905	 -0.675
596.412	 -0.905	 -0.685
596.416	 -0.915	 -0.680
596.420	 -0.925	 -0.655
